id,fork_status,fork_ahead_by,fork_behind_by,fork_total_commits
29522288,behind,0,110,0
297130859,ahead,1148,0,1148
297147668,diverged,26,660,26
297712026,behind,0,66,0
297712283,diverged,1,56,1
297728835,diverged,98,30,98
298160457,behind,0,2,0
298197652,behind,0,2460,0
29931189,diverged,626,7144,626
299371635,diverged,5,42,5
29970018,diverged,580,414,580
299846380,behind,0,1557,0
29988937,diverged,2,21,2
29992949,diverged,2,1,2
300018015,behind,0,76,0
300741543,identical,0,0,0
30085379,diverged,3,2,3
301540720,behind,0,91,0
301740731,diverged,2,1841,2
302132973,diverged,1,1852,1
3021347,behind,0,498,0
30255964,behind,0,2479,0
30296729,diverged,45,301,45
30324377,behind,0,62,0
304077539,diverged,5,4,5
305416292,behind,0,22,0
305786528,diverged,45,28,45
306087438,behind,0,2909,0
306708094,ahead,13,0,13
30766140,behind,0,2023,0
307886638,identical,0,0,0
30894442,diverged,9,26,9
310683011,behind,0,76,0
31072889,behind,0,395,0
312134385,behind,0,111,0
312406562,diverged,16,2217,16
312562238,behind,0,82,0
312617566,behind,0,549,0
31271615,diverged,1,96,1
313018092,behind,0,34,0
313218688,diverged,25,85,25
313338730,behind,0,67,0
313776087,behind,0,10,0
31384860,diverged,3,13,3
313877442,diverged,1,22,1
3140814,diverged,41,73,41
31592792,diverged,2,92,2
3161409,diverged,4,501,4
31697921,behind,0,433,0
31778685,behind,0,13,0
3186461,behind,0,37,0
31898044,behind,0,1,0
31898047,behind,0,2,0
31929865,diverged,16,68,16
32037367,ahead,6,0,6
32152032,diverged,1,1,1
321730,diverged,1,550,1
321795636,behind,0,28,0
322361449,ahead,2,0,2
32338520,diverged,38,11,38
32344672,ahead,2,0,2
32387502,ahead,112,0,112
324189775,diverged,2,12,2
326826802,behind,0,7,0
327374372,ahead,1,0,1
32796868,behind,0,225,0
329016159,behind,0,351,0
32955607,identical,0,0,0
329717545,diverged,9,5,9
329898497,behind,0,230,0
33031149,behind,0,1588,0
331009946,behind,0,23,0
331591304,behind,0,118,0
332452162,behind,0,20556,0
33303054,diverged,2,76,2
333348480,behind,0,240,0
333928764,behind,0,24,0
333981621,diverged,3,175,3
334904624,behind,0,30,0
335026504,ahead,1,0,1
335663429,behind,0,104,0
335985560,behind,0,28,0
33662921,ahead,2,0,2
33677490,diverged,1,83,1
33691166,diverged,3,39,3
337765023,behind,0,21,0
338151126,diverged,11,42,11
33866351,behind,0,2,0
3399265,ahead,39,0,39
34003238,diverged,6,106,6
34121312,ahead,5,0,5
341499042,behind,0,97,0
34226336,diverged,3,542,3
34228350,behind,0,1832,0
343427147,behind,0,7,0
343881061,diverged,1,205,1
34401523,behind,0,1469,0
344119426,behind,0,105,0
344465733,diverged,1,21,1
344794675,diverged,11,85,11
34508323,diverged,5,25,5
3463392,behind,0,190,0
346489756,diverged,228,742,228
34746422,ahead,6,0,6
348528345,behind,0,30,0
348816358,identical,0,0,0
349095392,diverged,15,547,15
349350844,behind,0,11,0
349434380,identical,0,0,0
351030182,behind,0,5,0
35111618,ahead,4,0,4
351214141,behind,0,65,0
353332612,diverged,17,159,17
354986278,ahead,3,0,3
35615547,ahead,136,0,136
356217894,diverged,3,5,3
35633256,ahead,4,0,4
357142539,diverged,5,33,5
35803338,ahead,18,0,18
362254599,diverged,6,22,6
362544153,behind,0,85,0
36298924,diverged,10,2710,10
36301833,behind,0,268,0
364249952,behind,0,16,0
36431600,behind,0,17,0
36440385,diverged,3,168,3
36469202,ahead,1056,0,1056
36524271,diverged,2,12,2
365303777,behind,0,61,0
36673349,diverged,5,25,5
36674191,diverged,2,18,2
36675006,diverged,6,19,6
36676011,diverged,4,77,4
36682397,identical,0,0,0
3670177,diverged,5,373,5
36725589,diverged,10,239,10
36735401,diverged,2,1309,2
36789700,diverged,15,3,15
368910070,behind,0,192,0
369638236,diverged,2,80,2
37062419,behind,0,25,0
371731764,ahead,3,0,3
37220567,diverged,11,29,11
37230805,behind,0,4,0
373235314,behind,0,6,0
373290251,behind,0,29,0
3741678,diverged,1,2,1
375011329,diverged,4,1,4
37560599,diverged,1,565,1
3758200,ahead,8,0,8
376061248,diverged,2,42,2
376093796,diverged,1,16,1
37641307,behind,0,51,0
37669645,behind,0,1,0
37741521,behind,0,27,0
37741555,behind,0,198,0
37942660,diverged,1,146,1
37942674,diverged,11,11,11
37942815,identical,0,0,0
37943993,identical,0,0,0
379751234,identical,0,0,0
38115171,behind,0,137,0
38178624,behind,0,52,0
382288531,ahead,14,0,14
38323291,diverged,1,61,1
383432876,ahead,2,0,2
383436312,diverged,2,1,2
38364340,diverged,1,216,1
383867144,ahead,5,0,5
38456829,behind,0,49,0
385947664,diverged,3,231,3
387856958,diverged,2,6,2
388721843,behind,0,32,0
388722137,behind,0,30,0
390338076,diverged,6,15,6
390490809,behind,0,1186,0
39156592,behind,0,10,0
39400216,identical,0,0,0
394789706,diverged,11,83,11
39522999,behind,0,738,0
39590833,diverged,128,42902,128
39656769,diverged,11,62,11
397643047,behind,0,2,0
39769878,ahead,9,0,9
39810310,diverged,7,8,7
398283081,identical,0,0,0
39854744,diverged,1,186,1
3989091,diverged,3,205,3
399873617,diverged,28,248,28
40004885,diverged,1,85,1
402454694,diverged,14,18,14
40249770,behind,0,5,0
40258712,diverged,1,29,1
40265393,identical,0,0,0
402826235,ahead,1,0,1
402835993,behind,0,150,0
40299334,diverged,5,1454,5
40313795,behind,0,6,0
40369393,behind,0,146,0
40369410,identical,0,0,0
40377995,diverged,44,63,44
4042234,diverged,23,2,23
40494422,diverged,3,1159,3
405171885,diverged,1,20,1
405447265,behind,0,94,0
40558124,behind,0,667,0
405716753,ahead,2,0,2
40661264,behind,0,4864,0
406796944,behind,0,22,0
407108429,identical,0,0,0
4074237,ahead,112,0,112
40908708,diverged,8,131,8
409519288,behind,0,1,0
40989427,behind,0,16,0
409991874,diverged,8,4887,8
41028101,ahead,7,0,7
41044429,diverged,10,42,10
41326478,diverged,11,21,11
413849783,identical,0,0,0
414343405,ahead,3,0,3
41436180,behind,0,22650,0
41437701,diverged,4,91,4
41444400,diverged,43,2,43
4159984,behind,0,856,0
41753789,behind,0,790,0
41833694,diverged,4,1,4
41890385,ahead,1,0,1
4189921,diverged,1,820,1
41927774,identical,0,0,0
42056415,behind,0,40,0
421006353,behind,0,12,0
42180708,diverged,1,157,1
42456834,identical,0,0,0
42494850,diverged,1,28,1
42523620,diverged,2,71,2
42531125,behind,0,3,0
42541947,behind,0,1246,0
42553258,ahead,67,0,67
42596148,diverged,11,224,11
42599140,diverged,7,12,7
42605577,diverged,1,123,1
42614510,behind,0,1330,0
426675740,behind,0,1,0
42668057,behind,0,73,0
42698541,identical,0,0,0
42740668,ahead,134,0,134
42743750,identical,0,0,0
428351368,identical,0,0,0
42887301,identical,0,0,0
42986115,behind,0,2,0
430642661,identical,0,0,0
43325957,diverged,1,702,1
43422856,behind,0,7,0
43429517,behind,0,11,0
434623404,ahead,1,0,1
434632764,behind,0,8,0
43547320,ahead,7,0,7
435555541,behind,0,66,0
436300440,behind,0,90,0
436705936,identical,0,0,0
436795471,diverged,2,65,2
4370229,diverged,51,1,51
43829703,diverged,3,14,3
438329333,behind,0,17,0
43894871,ahead,12,0,12
43916534,diverged,1,20,1
43950588,ahead,2,0,2
4399284,behind,0,5,0
44130434,behind,0,170,0
44203314,diverged,3,189,3
4423312,behind,0,179,0
44341236,diverged,10,13,10
44341852,ahead,1,0,1
444900080,identical,0,0,0
44524931,ahead,1,0,1
44535467,diverged,3,204,3
44552392,diverged,17,411,17
445616990,behind,0,130,0
445619686,behind,0,5,0
44664279,diverged,1,111,1
448107727,behind,0,722,0
448932365,diverged,22,24,22
44895652,diverged,1,8,1
449385179,identical,0,0,0
450614025,identical,0,0,0
450619709,ahead,5,0,5
450620691,ahead,29,0,29
45067028,identical,0,0,0
45118081,behind,0,48,0
45120999,diverged,20,241,20
4523614,ahead,3,0,3
454041369,behind,0,4,0
45407717,diverged,7,2433,7
45407736,diverged,1,269,1
45407745,diverged,1,31,1
45467454,ahead,87,0,87
45487108,behind,0,644,0
45551790,behind,0,9,0
45629412,diverged,7,348,7
457505229,behind,0,11,0
459179881,diverged,2,52,2
45923146,ahead,2,0,2
4602734,behind,0,11908,0
460587659,ahead,2,0,2
460588079,identical,0,0,0
460790997,identical,0,0,0
46098119,behind,0,612,0
462791873,ahead,5,0,5
46341415,diverged,1,3,1
46520971,ahead,49,0,49
465346102,behind,0,55,0
465815730,identical,0,0,0
46588631,behind,0,37,0
465892002,identical,0,0,0
46869126,behind,0,41,0
46887108,diverged,2,7,2
46921858,behind,0,3,0
46925280,behind,0,110,0
470431358,identical,0,0,0
47064896,diverged,1,6,1
472125695,behind,0,3,0
47284735,diverged,5,11,5
47356928,diverged,1,1,1
47357865,behind,0,126,0
473716017,identical,0,0,0
47634208,diverged,7,45,7
476480793,identical,0,0,0
476480828,identical,0,0,0
476508377,identical,0,0,0
48050990,behind,0,34,0
480957894,ahead,1,0,1
48185165,diverged,8,352,8
48257303,diverged,4,266,4
4836893,diverged,16,4,16
483972420,behind,0,169,0
48425937,ahead,7,0,7
484404078,behind,0,35,0
484485885,identical,0,0,0
48720878,behind,0,162,0
48768916,behind,0,6,0
488233269,ahead,1,0,1
490278938,behind,0,47,0
490279157,behind,0,261,0
49096764,behind,0,47,0
491122207,ahead,5,0,5
49144321,behind,0,2477,0
492752351,identical,0,0,0
49278916,diverged,5,2,5
492976286,behind,0,6,0
49445707,diverged,21,18,21
495481915,ahead,2,0,2
495860396,ahead,3,0,3
4958984,diverged,2,4,2
49666242,behind,0,196,0
497020386,ahead,2,0,2
497209854,behind,0,7,0
498883014,diverged,1,962,1
49910342,diverged,1,10,1
5002110,diverged,3,71,3
5005341,diverged,3,1,3
50122781,behind,0,6,0
501571661,ahead,1,0,1
50390452,diverged,80,126,80
50433015,identical,0,0,0
50453036,diverged,1,14,1
50526942,behind,0,7664,0
50528613,behind,0,3,0
50548839,ahead,2,0,2
50618138,diverged,4,208,4
506947633,ahead,1,0,1
507105457,behind,0,1,0
507126367,ahead,4,0,4
508338212,ahead,12,0,12
50978834,identical,0,0,0
51041368,behind,0,50,0
510791201,ahead,14,0,14
51141860,behind,0,3,0
511949128,ahead,14,0,14
512770573,ahead,2,0,2
51327499,ahead,6,0,6
51374627,behind,0,892,0
51377300,diverged,82,13258,82
51397108,behind,0,526,0
51445015,behind,0,2,0
51455390,behind,0,239,0
51751650,behind,0,361,0
518952562,identical,0,0,0
519024220,diverged,2,17,2
51938905,behind,0,444,0
51949493,diverged,8,177,8
52015174,diverged,5,16,5
52046474,ahead,16,0,16
52102336,behind,0,27,0
52355513,diverged,2,242,2
5261385,behind,0,2,0
52617997,behind,0,87,0
52747638,behind,0,13,0
53056103,behind,0,308,0
53057780,diverged,1,44,1
53074218,behind,0,121,0
53149778,diverged,5,18,5
53150401,diverged,10,27,10
53223804,diverged,4,5,4
53360420,behind,0,1784,0
53485069,diverged,144,13229,144
53601976,behind,0,3461,0
53619838,ahead,63,0,63
53869704,ahead,7,0,7
53977501,identical,0,0,0
54045268,ahead,6,0,6
54240076,behind,0,3,0
54423940,identical,0,0,0
54424082,identical,0,0,0
54424142,identical,0,0,0
54425315,identical,0,0,0
54595099,diverged,246,147,246
54750938,diverged,1,21,1
54898132,behind,0,1,0
54916232,diverged,4,10,4
5512349,behind,0,4,0
5514313,diverged,1,11,1
5514810,diverged,13,93,13
55169915,identical,0,0,0
55256712,diverged,2,46,2
55256897,diverged,1,384,1
55260328,identical,0,0,0
55410043,diverged,32,4,32
55431869,behind,0,930,0
55442036,diverged,59,9461,59
55599307,diverged,1,569,1
55663388,behind,0,4,0
55723522,diverged,3,7881,3
55725717,diverged,1,1781,1
5573681,ahead,51,0,51
5592059,behind,0,14,0
55990804,ahead,84,0,84
56021407,diverged,6,297,6
5618353,behind,0,20,0
56257123,behind,0,284,0
56512202,behind,0,1236,0
56844678,ahead,3,0,3
56888608,diverged,23,96,23
57012592,diverged,5,76,5
57117113,behind,0,5149,0
57204391,diverged,187,613,187
58047630,behind,0,3277,0
58074835,behind,0,45,0
58081475,behind,0,74,0
58152139,behind,0,47,0
58544102,diverged,6,861,6
58645610,identical,0,0,0
58662264,behind,0,255,0
58757205,ahead,1,0,1
58942981,identical,0,0,0
5900278,ahead,14,0,14
59037809,diverged,7,107,7
59144898,diverged,2,20,2
59362500,behind,0,21,0
5937711,diverged,4,5,4
59697816,behind,0,135,0
59841631,diverged,2,61,2
5985061,diverged,3,87,3
60092796,ahead,2,0,2
60099974,diverged,19,2368,19
60124861,diverged,1,323,1
60274828,diverged,120,136,120
60293143,behind,0,233,0
60293752,behind,0,2720,0
6032612,behind,0,691,0
60386232,behind,0,8,0
60418455,diverged,5,193,5
6049329,diverged,30,6,30
60637854,identical,0,0,0
60721222,behind,0,45,0
60723883,ahead,21,0,21
61163511,diverged,8,76,8
61219359,behind,0,233,0
61651441,behind,0,221,0
62066456,diverged,9,2368,9
62251016,behind,0,282,0
62252138,diverged,192,6156,192
62252171,diverged,28,503,28
62252188,behind,0,1298,0
62252218,behind,0,3916,0
62252266,behind,0,1930,0
62252294,diverged,6,311,6
62654413,behind,0,854,0
62654440,behind,0,28,0
62827550,identical,0,0,0
63056119,behind,0,25,0
63158031,diverged,22,2380,22
63174597,diverged,16,89,16
63242107,diverged,9,1,9
63251332,behind,0,8156,0
63417435,diverged,3,9,3
63688405,behind,0,230,0
63695890,ahead,8,0,8
63743002,diverged,5,488,5
63800172,behind,0,239,0
63858001,ahead,2,0,2
63858055,behind,0,1,0
63858375,identical,0,0,0
63858381,behind,0,1,0
63858393,identical,0,0,0
63858412,behind,0,28,0
63858422,identical,0,0,0
63874936,ahead,5,0,5
63875300,behind,0,1190,0
63942624,behind,0,804,0
64245549,behind,0,1391,0
64692808,behind,0,1874,0
64692842,diverged,1,1882,1
64786941,ahead,2,0,2
64787019,identical,0,0,0
65052812,behind,0,710,0
65097998,ahead,1,0,1
65315835,diverged,2,38,2
65344862,identical,0,0,0
65348508,diverged,3,40,3
65463806,behind,0,9,0
66000554,diverged,4,7,4
66406235,diverged,1,331,1
66406238,diverged,2,1030,2
66406243,diverged,1,213,1
66472628,diverged,36,66,36
66505044,diverged,12,5,12
6659286,diverged,23,2086,23
66862546,behind,0,207,0
66862606,diverged,12,10,12
66964619,ahead,182,0,182
67139507,identical,0,0,0
67168528,behind,0,366,0
67516402,behind,0,8251,0
67624226,behind,0,33,0
67808035,behind,0,52,0
67812331,diverged,2,94,2
68622458,diverged,39,117,39
68632406,behind,0,119,0
68642982,behind,0,28,0
68756202,diverged,2,11743,2
6887910,behind,0,3326,0
6890525,diverged,43,1194,43
68908978,diverged,2,315,2
68910834,diverged,1,68,1
68949956,identical,0,0,0
68964088,behind,0,1092,0
69049448,diverged,6,279,6
69132059,diverged,1,388,1
6919931,diverged,2,167,2
69494826,diverged,29,50,29
69581174,behind,0,37,0
69593540,ahead,4,0,4
69674617,behind,0,2,0
69690553,diverged,4,74,4
69695219,diverged,3,7,3
69882188,ahead,10,0,10
6998979,diverged,2,1164,2
70065166,ahead,23,0,23
70257066,behind,0,13,0
70604587,identical,0,0,0
70817855,ahead,1,0,1
7097455,behind,0,279,0
71240123,diverged,5,1,5
7137365,diverged,2,6,2
71396633,diverged,2,3833,2
71397442,behind,0,309,0
71827671,diverged,3,23,3
71919650,behind,0,1,0
71984093,diverged,2,2,2
72046445,diverged,6,932,6
72070969,diverged,1,35,1
72127404,behind,0,233484,0
72133692,diverged,5,2269,5
72159761,behind,0,4,0
72240544,identical,0,0,0
72279004,behind,0,1,0
7247164,behind,0,7,0
72494540,identical,0,0,0
72632877,identical,0,0,0
72662739,behind,0,55,0
72831885,diverged,2,15,2
73017326,diverged,2,6,2
73193926,behind,0,9,0
733937,ahead,3,0,3
733941,ahead,165,0,165
733943,ahead,359,0,359
73400547,ahead,10,0,10
73405211,identical,0,0,0
73731547,diverged,2,167,2
74234256,identical,0,0,0
74540056,behind,0,398,0
74606524,identical,0,0,0
75104240,behind,0,597,0
75395715,behind,0,7,0
75569818,diverged,3,126,3
75660813,diverged,1,106,1
75880621,identical,0,0,0
7612039,diverged,1,3596,1
76193987,diverged,2,553,2
76383141,behind,0,36,0
77084944,diverged,1,1463,1
77860871,ahead,52,0,52
77926556,identical,0,0,0
77928449,behind,0,683,0
77937021,behind,0,470,0
78005504,diverged,1,543,1
78033849,behind,0,133,0
78034481,behind,0,5,0
78215010,behind,0,53,0
78244100,diverged,2,6436,2
78442624,diverged,38,10,38
78546258,diverged,36,2,36
78632928,behind,0,11,0
78676431,diverged,59,241,59
79254873,behind,0,3,0
79255998,identical,0,0,0
799334,diverged,1,7,1
80143473,behind,0,208,0
80234869,diverged,2,157,2
80540101,ahead,1,0,1
80562317,behind,0,4,0
80569291,behind,0,68,0
80579532,diverged,1,136,1
80777420,behind,0,1218,0
80985569,identical,0,0,0
80985684,identical,0,0,0
80985761,identical,0,0,0
80985777,identical,0,0,0
8100806,behind,0,480,0
81025249,behind,0,8,0
81357123,ahead,207,0,207
81498928,ahead,49,0,49
81588155,diverged,1,260,1
81869472,behind,0,5,0
8222958,diverged,11,1,11
82735616,diverged,8,1,8
82937169,diverged,58,180,58
82938914,behind,0,511,0
82948685,diverged,9,242,9
83071350,identical,0,0,0
83336583,ahead,27,0,27
8342848,diverged,432,7,432
8344612,diverged,5,226,5
83605810,behind,0,31,0
83697222,identical,0,0,0
84060917,diverged,1,47,1
84122829,behind,0,471,0
84241972,behind,0,93,0
8438297,diverged,2,5512,2
84459903,identical,0,0,0
84575428,diverged,5,10,5
85001612,diverged,4,74,4
85314796,diverged,9,64,9
85590832,identical,0,0,0
85600297,behind,0,1,0
85814778,diverged,5,387,5
85865716,diverged,2,56,2
86246615,behind,0,92,0
86474282,ahead,7,0,7
86611021,ahead,4,0,4
86619073,identical,0,0,0
86715158,diverged,6,83,6
86723840,ahead,1,0,1
86858669,behind,0,2873,0
87076345,behind,0,20,0
87184060,diverged,3,21,3
87189573,behind,0,16,0
87211152,behind,0,23,0
87361618,behind,0,22,0
87473079,diverged,2,8,2
87568192,diverged,1,1,1
87577760,ahead,53,0,53
87821332,behind,0,70,0
8785114,diverged,1,5,1
88139076,diverged,3,489,3
88158893,ahead,2,0,2
88160097,behind,0,2011,0
88161032,behind,0,391,0
88521074,ahead,61,0,61
8857460,diverged,3,49,3
8882033,diverged,1,2277,1
88885838,diverged,3,630,3
89012769,diverged,5,13,5
8907051,diverged,2,172,2
89714444,diverged,3,21,3
9009268,ahead,2,0,2
901310,ahead,13,0,13
9019796,ahead,24,0,24
90256484,ahead,1120,0,1120
90303832,behind,0,29,0
90385085,diverged,2963,281,2963
90434362,diverged,2,461,2
90479654,behind,0,19508,0
90780281,diverged,6,81,6
90879446,diverged,2,7228,2
90892048,ahead,5,0,5
90903141,diverged,9,4,9
90962151,diverged,3,18,3
91068701,diverged,19798,10,10000
91635815,diverged,35,297,35
92183757,ahead,1,0,1
92198417,diverged,3,4,3
92331928,identical,0,0,0
92341191,diverged,1,22,1
92517115,diverged,20,33,20
92532066,diverged,28,4,28
92764984,diverged,2,73,2
93487328,ahead,3,0,3
93560014,diverged,8,109,8
93671184,diverged,17,1025,17
94104655,diverged,1,177,1
94145966,behind,0,518,0
94371987,diverged,2,637,2
94387371,diverged,11,1,11
94450486,ahead,32,0,32
94570351,diverged,524,1940,524
946736,ahead,1,0,1
94819595,identical,0,0,0
94918169,behind,0,327,0
94923469,identical,0,0,0
95102948,ahead,1,0,1
95126861,ahead,1,0,1
95138653,behind,0,1,0
95146079,identical,0,0,0
95491243,behind,0,637,0
95787259,identical,0,0,0
95932559,identical,0,0,0
96127118,ahead,2,0,2
96232728,diverged,19,1875,19
96475363,ahead,4,0,4
96543865,diverged,1302,14,1302
96567967,behind,0,43,0
9675342,behind,0,1,0
96930335,behind,0,98,0
96931594,ahead,14,0,14
97099505,behind,0,65,0
97131681,behind,0,55,0
97131836,identical,0,0,0
97169364,behind,0,696,0
97250283,diverged,930,1452,930
97505852,behind,0,91,0
97532121,identical,0,0,0
97651490,diverged,21,4,21
97716562,behind,0,2163,0
9772991,behind,0,3,0
98294625,diverged,7,38,7
9842308,diverged,2,14,2
98456389,diverged,22,5,22
98511581,diverged,2,198,2
98685467,diverged,8,5,8
98876305,ahead,5,0,5
98901150,identical,0,0,0
98904926,behind,0,15,0
98929056,behind,0,17,0
99022712,diverged,6,8,6
99496871,behind,0,94,0
99499147,behind,0,631,0
9978651,ahead,3,0,3
